,date,open,high,low,close
1660,2021-02-16,120.150002,120.599998,119.360001,122.30240631103516
1661,2021-02-17,119.269997,120.559998,119.019997,121.98110961914062
1662,2021-02-18,120.5,120.940002,119.699997,121.52486419677734
1663,2021-02-19,120.75,120.760002,118.379997,121.14801788330078
1664,2021-02-22,118.5,121.129997,118.440002,120.77095794677734
1665,2021-02-23,120.91999799999999,121.349998,119.800003,120.6033935546875
1666,2021-02-24,120.800003,123.489998,120.519997,120.65010070800781
1667,2021-02-25,123.370003,124.349998,122.339996,121.02945709228516
1668,2021-02-26,122.25,122.25,118.879997,121.56715393066406
1669,2021-03-01,120.349998,122.32,119.860001,121.68550872802734
1670,2021-03-02,120.739998,121.900002,120.260002,121.62922668457031
1671,2021-03-03,120.5,122.629997,119.980003,121.44384765625
1672,2021-03-04,122.0,123.220001,118.760002,121.44056701660156
1673,2021-03-05,120.639999,123.75,120.25,121.38867950439453
1674,2021-03-08,122.989998,126.849998,122.879997,121.504638671875
1675,2021-03-09,125.400002,126.43,124.160004,122.05302429199219
1676,2021-03-10,125.050003,128.240005,124.610001,122.75071716308594
1677,2021-03-11,128.08999599999999,128.639999,126.779999,123.89916229248047
1678,2021-03-12,127.190002,127.68,126.610001,125.10459899902344
1679,2021-03-15,127.769997,128.75,127.540001,126.1171875
1680,2021-03-16,128.279999,128.520004,127.339996,127.05245971679688
1681,2021-03-17,128.46000700000002,129.490005,127.489998,127.73158264160156
1682,2021-03-18,128.940002,131.0,127.790001,128.2898712158203
1683,2021-03-19,130.020004,130.440002,128.529999,128.73974609375
1684,2021-03-22,128.5,130.720001,127.889999,129.04058837890625
1685,2021-03-23,130.440002,131.559998,129.800003,129.3949737548828
1686,2021-03-24,130.949997,132.110001,130.570007,129.6975860595703
1687,2021-03-25,130.330002,133.240005,129.770004,130.0592803955078
1688,2021-03-26,133.28999299999998,136.479996,133.119995,130.63406372070312
1689,2021-03-29,135.979996,137.070007,135.509995,131.77886962890625
1690,2021-03-30,135.860001,136.270004,134.020004,133.1318817138672
1691,2021-03-31,134.53999299999998,134.71000700000002,132.71000700000002,134.17276000976562
1692,2021-04-01,133.759995,133.929993,132.270004,134.60391235351562
1693,2021-04-05,133.639999,136.690002,133.399994,134.548828125
1694,2021-04-06,135.580002,135.639999,134.08999599999999,134.5423583984375
1695,2021-04-07,133.83999599999999,134.940002,133.779999,134.48512268066406
1696,2021-04-08,134.570007,135.630005,134.16000400000001,134.44102478027344
1697,2021-04-09,134.869995,135.740005,134.71000700000002,134.45010375976562
1698,2021-04-12,135.020004,135.369995,133.850006,134.6547088623047
1699,2021-04-13,133.0,133.619995,130.380005,134.84896850585938
1700,2021-04-14,131.309998,132.779999,130.520004,134.39849853515625
1701,2021-04-15,133.279999,133.869995,132.220001,133.7361602783203
1702,2021-04-16,133.0,134.100006,132.949997,133.0737762451172
1703,2021-04-19,133.600006,133.820007,132.580002,132.71595764160156
1704,2021-04-20,137.070007,139.770004,136.699997,132.66014099121094
1705,2021-04-21,138.059998,143.729996,137.71000700000002,133.37310791015625
1706,2021-04-22,143.699997,144.740005,141.0,135.3992462158203
1707,2021-04-23,141.309998,143.610001,140.949997,137.70616149902344
1708,2021-04-26,142.419998,143.630005,141.479996,139.88392639160156
1709,2021-04-27,141.690002,142.559998,140.75,141.38648986816406
1710,2021-04-28,142.919998,143.399994,142.100006,142.1431884765625
1711,2021-04-29,144.130005,148.740005,142.979996,142.5927734375
1712,2021-04-30,143.699997,143.830002,140.550003,142.98106384277344
1713,2021-05-03,143.809998,145.75,143.550003,142.93658447265625
1714,2021-05-04,144.41000400000001,146.58999599999999,144.330002,143.0007781982422
1715,2021-05-05,145.940002,145.940002,144.970001,143.5395050048828
1716,2021-05-06,145.259995,148.509995,145.179993,144.27896118164062
1717,2021-05-07,145.919998,146.139999,144.570007,145.30430603027344
1718,2021-05-10,145.800003,148.380005,145.800003,145.9579315185547
1719,2021-05-11,144.990005,145.190002,142.899994,146.2385711669922
1720,2021-05-12,143.83999599999999,144.149994,141.139999,145.94189453125
1721,2021-05-13,141.449997,144.899994,141.279999,144.8439483642578
1722,2021-05-14,145.110001,145.690002,143.96000700000002,143.95541381835938
1723,2021-05-17,144.440002,145.800003,144.330002,143.40988159179688
1724,2021-05-18,144.779999,145.300003,143.229996,143.4414520263672
1725,2021-05-19,142.320007,143.199997,140.919998,143.56396484375
1726,2021-05-20,143.119995,144.91000400000001,142.16000400000001,143.49891662597656
1727,2021-05-21,144.279999,145.699997,144.279999,143.56875610351562
1728,2021-05-24,145.059998,145.389999,144.179993,143.68421936035156
1729,2021-05-25,144.919998,145.0,143.199997,143.9411163330078
1730,2021-05-26,143.5,143.990005,143.03999299999998,143.9842529296875
1731,2021-05-27,143.820007,144.770004,143.630005,143.726806640625
1732,2021-05-28,144.21000700000002,144.330002,143.490005,143.58377075195312
1733,2021-06-01,145.0,145.830002,143.75,143.48570251464844
1734,2021-06-02,144.619995,145.75,144.110001,143.51927185058594
1735,2021-06-03,144.91000400000001,145.880005,144.03999299999998,143.84034729003906
1736,2021-06-04,146.0,147.550003,145.759995,144.27920532226562
1737,2021-06-07,147.550003,148.740005,147.169998,145.0571746826172
1738,2021-06-08,148.119995,150.199997,148.119995,146.0439453125
1739,2021-06-09,149.029999,151.070007,148.820007,147.13587951660156
1740,2021-06-10,151.470001,152.83999599999999,149.759995,148.34503173828125
1741,2021-06-11,150.429993,151.850006,150.369995,149.3990478515625
1742,2021-06-14,150.71000700000002,151.029999,148.66000400000001,150.2950897216797
1743,2021-06-15,149.850006,149.91000400000001,148.600006,150.67022705078125
1744,2021-06-16,149.759995,149.759995,147.220001,150.51268005371094
1745,2021-06-17,147.550003,148.059998,145.279999,149.8182830810547
1746,2021-06-18,144.479996,144.679993,143.03999299999998,148.4631805419922
1747,2021-06-21,144.110001,147.070007,144.059998,146.5952606201172
1748,2021-06-22,146.520004,146.809998,145.350006,145.3780059814453
1749,2021-06-23,146.429993,146.5,144.570007,144.853515625
1750,2021-06-24,145.800003,146.190002,144.690002,144.5649871826172
1751,2021-06-25,145.380005,146.929993,144.949997,144.50914001464844
1752,2021-06-28,147.009995,147.300003,144.91000400000001,144.8948516845703
1753,2021-06-29,145.259995,146.740005,145.100006,145.17120361328125
1754,2021-06-30,145.130005,146.929993,144.71000700000002,145.3524169921875
1755,2021-07-01,146.96000700000002,147.5,146.570007,145.59349060058594
1756,2021-07-02,146.91000400000001,146.949997,139.46000700000002,145.85488891601562
1757,2021-07-06,139.990005,140.419998,137.100006,144.8482666015625
1758,2021-07-07,138.759995,140.330002,138.759995,143.13198852539062
1759,2021-07-08,137.779999,141.309998,137.66000400000001,141.41087341308594
1760,2021-07-09,141.449997,141.979996,140.83999599999999,140.17601013183594
