,date,open,high,low,close
1373,2019-12-24,37.314991,37.419353,37.19165,37.5244255065918
1374,2019-12-26,37.28653,37.542694,37.19165,37.506038665771484
1375,2019-12-27,37.409866,37.590134,37.239090000000004,37.564247131347656
1376,2019-12-30,37.28653,37.400379,36.897533,37.52766799926758
1377,2019-12-31,36.802658,37.19165,36.726753,37.17500305175781
1378,2020-01-02,37.28653,37.333965,36.888046,37.33079147338867
1379,2020-01-03,36.736244,37.229603000000004,36.688805,37.394832611083984
1380,2020-01-06,36.83112,37.0019,36.71727,37.23332214355469
1381,2020-01-07,37.115749,37.125237,36.698291999999995,37.15216064453125
1382,2020-01-08,36.774193,37.210625,36.764706,37.04213333129883
1383,2020-01-09,37.258064000000005,37.258064000000005,36.802658,37.29254913330078
1384,2020-01-10,36.982921999999995,37.599621,36.973434000000005,37.225399017333984
1385,2020-01-13,37.590134,37.732449,37.201138,37.680233001708984
1386,2020-01-14,37.409866,38.026565999999995,37.28653,37.712303161621094
1387,2020-01-15,38.130932,38.776092999999996,38.111954,38.211029052734375
1388,2020-01-16,38.700191,38.709679,38.254269,38.796180725097656
1389,2020-01-17,38.491463,38.719165999999994,38.349148,38.77705764770508
1390,2020-01-21,38.311195,38.576851,38.130932,38.58130645751953
1391,2020-01-22,38.254269,38.339657,37.922199,38.375953674316406
1392,2020-01-23,38.130932,38.73814,38.074005,38.24742889404297
1393,2020-01-24,38.842506,38.870968,37.609108,38.74449157714844
1394,2020-01-27,37.390892,38.358635,37.239090000000004,38.110294342041016
1395,2020-01-28,37.305504,37.466793,36.005691999999996,38.2763671875
1396,2020-01-29,36.166985,36.413662,35.626186,36.61063003540039
1397,2020-01-30,35.199242,35.265656,34.810246,35.83742904663086
1398,2020-01-31,35.04744,35.531307,35.009487,35.45586395263672
1399,2020-02-03,35.540797999999995,36.091084,35.388992,35.66579055786133
1400,2020-02-04,36.129032,36.280834000000006,35.702087,36.042877197265625
1401,2020-02-05,35.910816,36.593928999999996,35.882355,36.28015899658203
1402,2020-02-06,36.470589000000004,36.527515,36.081593,36.64739227294922
1403,2020-02-07,36.394688,36.432635999999995,35.986717,36.71268081665039
1404,2020-02-10,36.252373,36.26186,35.787476,36.4423713684082
1405,2020-02-11,35.948769,36.176472,35.825428,36.08066940307617
1406,2020-02-12,36.138519,36.233398,35.787476,36.21721649169922
1407,2020-02-13,35.654648,35.654648,35.0,36.03148651123047
1408,2020-02-14,35.075901,35.142315,34.554081,35.336631774902344
1409,2020-02-18,34.677417999999996,34.791271,34.411766,34.83470153808594
1410,2020-02-19,34.535103,34.629982,34.354839,34.63919448852539
1411,2020-02-20,33.880455,34.212524,33.595825,34.6072883605957
1412,2020-02-21,33.927895,33.984821000000004,33.709679,34.35852813720703
1413,2020-02-24,33.244781,33.586338,32.827324,34.17951583862305
1414,2020-02-25,32.903225,32.960152,31.982922,33.37881088256836
1415,2020-02-26,32.485766999999996,33.406071000000004,32.277039,32.55914306640625
1416,2020-02-27,32.675521999999994,33.880455,32.352940000000004,32.8162727355957
1417,2020-02-28,31.774195000000002,32.201138,30.863379,32.66938400268555
1418,2020-03-02,32.172676,33.159393,31.736241999999997,32.14096450805664
1419,2020-03-03,33.377609,33.946869,32.125237,32.798095703125
1420,2020-03-04,33.301708000000005,34.59203,33.159393,32.87607192993164
1421,2020-03-05,33.823528,34.326378000000005,33.358635,34.149444580078125
1422,2020-03-06,32.922199,33.368122,32.371918,34.1666259765625
1423,2020-03-09,31.745731,32.912712,31.461102,33.61164093017578
1424,2020-03-10,32.798862,32.884251,31.318787,32.479515075683594
1425,2020-03-11,32.030361,32.144215,30.037951,32.52743148803711
1426,2020-03-12,28.918406,30.360530999999998,28.462996999999998,31.254905700683594
1427,2020-03-13,29.667933,31.195446,28.681213,29.480518341064453
1428,2020-03-16,28.406073,30.626185999999997,28.13093,30.012388229370117
1429,2020-03-17,30.018974,30.97723,29.02277,29.486997604370117
1430,2020-03-18,29.193548,30.93928,28.757115999999996,29.98098373413086
1431,2020-03-19,30.569259999999996,30.597723,28.472486,30.538488388061523
1432,2020-03-20,28.728653,29.098672999999998,27.428843,29.92391586303711
1433,2020-03-23,27.286528000000004,28.064515999999998,26.451612,28.763410568237305
1434,2020-03-24,27.998102000000003,28.510434999999998,27.419355,27.84934425354004
1435,2020-03-25,27.988615000000003,29.146110999999998,27.514231,27.752689361572266
1436,2020-03-26,28.358634999999996,30.351044,28.349146,27.96518325805664
1437,2020-03-27,29.222012,30.113852,29.089184000000003,28.930801391601562
1438,2020-03-30,29.459203999999996,31.166983000000002,29.459203999999996,29.432456970214844
1439,2020-03-31,30.740038000000002,31.309298,30.588236,30.320417404174805
1440,2020-04-01,30.28463,30.626185999999997,29.914611999999998,30.908077239990234
1441,2020-04-02,30.265656,31.309298,30.123340999999996,30.7015323638916
1442,2020-04-03,30.958253999999997,32.153702,30.958253999999997,30.8929500579834
1443,2020-04-06,32.182163,33.111954,32.049335,31.490095138549805
1444,2020-04-07,33.206833,33.368122,31.86907,32.40506362915039
1445,2020-04-08,32.248577000000004,33.017078000000005,31.726754999999997,32.35333251953125
1446,2020-04-09,33.235294,33.937382,33.064514,32.67426300048828
1447,2020-04-13,34.117645,34.136623,32.941177,33.34242248535156
1448,2020-04-14,34.089184,34.753322999999995,33.529410999999996,33.531402587890625
1449,2020-04-15,34.212524,34.373814,33.757114,34.32046890258789
1450,2020-04-16,34.269451000000004,34.402279,33.757114,34.38154983520508
1451,2020-04-17,34.629982,35.104362,34.25996,34.209022521972656
1452,2020-04-20,34.516129,35.018974,34.231499,34.822303771972656
1453,2020-04-21,33.946869,34.089184,33.557877000000005,34.53577423095703
1454,2020-04-22,35.066414,35.104362,34.269451000000004,33.98822784423828
1455,2020-04-23,34.421253,35.483871,34.421253,34.27287292480469
1456,2020-04-24,34.95256,35.512333,34.895638,34.82109451293945
1457,2020-04-27,35.664139,36.565464,35.645161,35.545082092285156
1458,2020-04-28,37.049335,37.210625,35.464897,36.485225677490234
1459,2020-04-29,36.489563000000004,36.574951,35.777988,36.35954284667969
1460,2020-04-30,36.053131,36.537003000000006,35.445919,36.30165100097656
1461,2020-05-01,35.910816,35.996204,35.474384,36.44701385498047
1462,2020-05-04,35.673621999999995,35.97723,35.493359000000005,35.906959533691406
1463,2020-05-05,36.821632,36.869068,36.309298999999996,35.72962951660156
1464,2020-05-06,36.973434000000005,37.011387,36.537003000000006,36.50081253051758
1465,2020-05-07,36.442122999999995,36.518028,35.0,36.81409454345703
1466,2020-05-08,35.341557,35.464897,35.142315,35.56855773925781
1467,2020-05-11,35.341557,36.252373,35.256168,35.367897033691406
1468,2020-05-12,36.166985,36.280834000000006,35.426945,36.15822982788086
1469,2020-05-13,35.398483,35.502846000000005,34.71537,35.89042663574219
1470,2020-05-14,34.914612,36.015178999999996,34.895638,35.46867370605469
1471,2020-05-15,36.015178999999996,36.214420000000004,35.474384,36.0356559753418
1472,2020-05-18,36.375713,36.489563000000004,35.702087,36.15707015991211
1473,2020-05-19,35.910816,36.072105,35.398483,36.367183685302734
1474,2020-05-20,36.005691999999996,36.242886,35.626186,36.06602478027344
1475,2020-05-21,35.645161,35.721061999999996,35.151802,35.876712799072266
1476,2020-05-22,35.208729,35.607212,35.066414,35.568782806396484
1477,2020-05-26,35.721061999999996,35.929790000000004,35.531307,35.696876525878906
1478,2020-05-27,35.493359000000005,35.616699,35.075901,35.7788200378418
1479,2020-05-28,35.901329,36.470589000000004,35.787476,35.75308609008789
1480,2020-05-29,36.309298999999996,36.461102000000004,35.654648,36.3560676574707
1481,2020-06-01,33.681213,33.899429,33.121441,36.546634674072266
1482,2020-06-02,33.709679,34.3074,33.444023,34.34048080444336
1483,2020-06-03,34.43074,34.544594000000004,33.719165999999994,34.13805389404297
1484,2020-06-04,33.880455,34.43074,33.870968,34.35752868652344
1485,2020-06-05,34.383301,34.620495,34.041744,34.427005767822266
1486,2020-06-08,33.965843,34.724857,33.851994,34.45151138305664
1487,2020-06-09,34.629982,34.781784,34.316887,34.89378356933594
1488,2020-06-10,34.497153999999995,34.582542,34.051231,34.76826477050781
1489,2020-06-11,33.776092999999996,33.851994,31.574953000000004,34.41241455078125
1490,2020-06-12,32.333965,32.352940000000004,31.356734999999997,32.39080047607422
1491,2020-06-15,31.593927,31.992410999999997,31.081594,31.872180938720703
1492,2020-06-16,31.86907,32.220116,31.043644,31.704063415527344
1493,2020-06-17,31.86907,32.039848,31.612903999999997,31.763107299804688
1494,2020-06-18,31.565465999999997,31.755219,31.290322999999997,31.95462989807129
1495,2020-06-19,31.963946999999997,32.011387,31.423149,31.871950149536133
1496,2020-06-22,31.622390999999997,31.650854,31.223909000000003,31.88077735900879
1497,2020-06-23,31.49905,31.546490000000002,31.062618,31.687477111816406
1498,2020-06-24,31.034157,31.053131,30.360530999999998,31.358888626098633
1499,2020-06-25,30.464895000000002,30.721064000000002,30.199241999999998,30.860618591308594
1500,2020-06-26,30.597723,30.626185999999997,29.990513,30.6962890625
1501,2020-06-29,30.796965000000004,30.996204,30.550285,30.53805160522461
1502,2020-06-30,30.863379,31.195446,30.578749,30.782154083251953
1503,2020-07-01,32.770396999999996,32.770396999999996,31.992410999999997,31.025930404663086
1504,2020-07-02,32.846298,33.064514,32.296017,31.68852996826172
1505,2020-07-06,33.159393,33.197342,32.618595,32.52789306640625
1506,2020-07-07,32.305504,32.590134,32.220116,32.91649627685547
1507,2020-07-08,32.267551,32.609108,31.850096,32.66542053222656
1508,2020-07-09,32.0019,32.144215,31.404175,32.243194580078125
1509,2020-07-10,31.935484000000002,32.296017,31.774195000000002,31.863128662109375
1510,2020-07-13,32.950665,33.889942,32.751422999999996,31.93852996826172
1511,2020-07-14,33.557877000000005,33.605312,33.092979,32.92143249511719
1512,2020-07-15,34.146111,34.155598,33.652752,33.53676986694336
1513,2020-07-16,33.776092999999996,33.814040999999996,33.453509999999994,34.01554870605469
1514,2020-07-17,34.02277,34.468693,33.899429,34.04015350341797
1515,2020-07-20,35.56926,35.6926,34.459202000000005,34.367095947265625
1516,2020-07-21,35.04744,35.180267,34.648956,34.66878128051758
1517,2020-07-22,36.271347,36.745731,35.597721,34.88035202026367
1518,2020-07-23,37.220116,37.400379,36.223907000000004,36.286376953125
1519,2020-07-24,36.081593,36.195446000000004,35.417458,36.72991180419922
1520,2020-07-27,35.445919,35.815940999999995,35.322582000000004,36.073204040527344
1521,2020-07-28,36.565464,37.324478000000006,36.110058,35.64595413208008
1522,2020-07-29,37.28653,37.428844,36.480076000000004,36.75722885131836
1523,2020-07-30,36.318787,36.944973,36.242886,37.41188430786133
1524,2020-07-31,36.318787,36.764706,35.920303000000004,37.067848205566406
1525,2020-08-03,36.631878,36.679317,36.26186,36.66081619262695
1526,2020-08-04,36.347248,36.698291999999995,36.138519,36.486412048339844
1527,2020-08-05,36.49905,36.555977,36.176472,36.56084442138672
1528,2020-08-06,36.78368,37.096775,36.195446000000004,36.67533874511719
1529,2020-08-07,36.337761,36.641365,36.204933000000004,36.580657958984375
1530,2020-08-10,36.574951,36.679317,36.299809,36.7159309387207
1531,2020-08-11,36.584438,36.603415999999996,35.74004,36.72801208496094
1532,2020-08-12,35.891842,36.574951,35.872864,36.20170974731445
1533,2020-08-13,36.119545,36.223907000000004,35.939278,36.48637771606445
1534,2020-08-14,36.062618,36.423149,35.986717,36.50423049926758
1535,2020-08-17,36.091084,36.442122999999995,36.005691999999996,36.394569396972656
1536,2020-08-18,36.480076000000004,36.489563000000004,36.214420000000004,36.594303131103516
1537,2020-08-19,36.508537,36.631878,36.166985,36.66682815551758
1538,2020-08-20,36.223907000000004,36.802658,36.176472,36.5723762512207
1539,2020-08-21,36.916508,37.0019,36.593928999999996,36.904258728027344
1540,2020-08-24,37.020874,37.039848,36.565464,37.1281623840332
1541,2020-08-25,36.537003000000006,36.584438,36.005691999999996,37.10439682006836
1542,2020-08-26,36.233398,36.309298999999996,35.730548999999996,36.70474624633789
1543,2020-08-27,36.015178999999996,36.053131,35.749527,36.29074478149414
1544,2020-08-28,35.929790000000004,36.110058,35.483871,36.08638381958008
1545,2020-08-31,35.901329,36.072105,35.578747,36.157588958740234
1546,2020-09-01,35.853889,35.882355,34.639469,36.13925552368164
1547,2020-09-02,34.886146999999994,35.388992,34.535103,35.409053802490234
1548,2020-09-03,35.455405999999996,35.56926,34.250473,35.45874786376953
1549,2020-09-04,34.620495,34.753322999999995,34.032257,34.93340301513672
1550,2020-09-08,34.658443,34.734344,33.851994,34.734413146972656
1551,2020-09-09,34.43074,34.772296999999995,34.288425,34.40436553955078
1552,2020-09-10,34.345352,34.459202000000005,33.757114,34.50629425048828
1553,2020-09-11,33.908916,34.25996,33.633778,34.201629638671875
1554,2020-09-14,34.497153999999995,35.616699,34.421253,34.371665954589844
1555,2020-09-15,35.28463,35.436432,34.924099,35.16077423095703
1556,2020-09-16,35.370018,35.398483,34.838710999999996,35.40714645385742
1557,2020-09-17,34.895638,35.075901,34.677417999999996,35.22933578491211
1558,2020-09-18,34.895638,35.170776000000004,34.696396,35.10015869140625
1559,2020-09-21,34.506640999999995,34.611008,33.567364000000005,34.91187286376953
1560,2020-09-22,33.97533,34.468693,33.908916,34.39777374267578
1561,2020-09-23,34.478176,34.516129,34.127136,34.414466857910156
1562,2020-09-24,34.108158,34.193546000000005,33.719165999999994,34.332088470458984
1563,2020-09-25,33.719165999999994,34.297913,33.700191,34.161808013916016
1564,2020-09-28,34.3074,34.705883,34.3074,34.330474853515625
1565,2020-09-29,34.563568,34.667931,34.184059000000005,34.67036437988281
1566,2020-09-30,34.411766,35.066414,34.392788,34.62499237060547
1567,2020-10-01,35.018974,35.189754,34.3074,34.929439544677734
1568,2020-10-02,34.212524,34.781784,34.184059000000005,34.792686462402344
1569,2020-10-05,34.658443,34.990513,34.478176,34.6827392578125
1570,2020-10-06,35.104362,35.132828,34.240986,34.924659729003906
1571,2020-10-07,34.402279,34.71537,34.184059000000005,34.60401916503906
1572,2020-10-08,34.724857,35.275143,34.639469,34.67088317871094
1573,2020-10-09,34.943073,35.218216,34.71537,35.06546401977539
1574,2020-10-12,34.819733,35.275143,34.601517,35.14714813232422
1575,2020-10-13,34.791271,35.227703000000005,34.753322999999995,35.14023208618164
1576,2020-10-14,35.113853000000006,35.388992,34.696396,35.179283142089844
1577,2020-10-15,34.753322999999995,34.857685,34.544594000000004,35.149742126464844
1578,2020-10-16,35.170776000000004,36.166985,35.123340999999996,34.90115737915039
1579,2020-10-19,36.451614,36.859584999999996,35.711575,35.87831497192383
1580,2020-10-20,35.929790000000004,35.948769,35.436432,36.16579055786133
1581,2020-10-21,35.436432,35.531307,35.161289000000004,35.88982009887695
1582,2020-10-22,35.180267,35.645161,35.132828,35.40520095825195
1583,2020-10-23,35.986717,36.318787,35.721061999999996,35.53300857543945
1584,2020-10-26,35.929790000000004,36.072105,35.559771999999995,36.246665954589844
1585,2020-10-27,35.142315,36.166985,34.981026,36.28908920288086
1586,2020-10-28,34.914612,35.227703000000005,33.510436999999996,35.81892776489258
1587,2020-10-29,33.662239,33.814040999999996,32.827324,34.10131072998047
1588,2020-10-30,33.434536,33.709679,33.055027,33.48833084106445
1589,2020-11-02,34.089184,34.392788,33.719165999999994,33.64474868774414
1590,2020-11-03,34.563568,34.743832,34.231499,34.412757873535156
1591,2020-11-04,35.161289000000004,36.166985,35.066414,34.731651306152344
1592,2020-11-05,35.341557,35.388992,34.525616,35.594913482666016
1593,2020-11-06,34.525616,34.838710999999996,34.240986,35.135765075683594
1594,2020-11-09,39.71537,39.838710999999996,36.413662,34.766197204589844
1595,2020-11-10,38.377609,38.462996999999994,36.489563000000004,36.71985626220703
1596,2020-11-11,36.888046,38.140415000000004,35.958256,37.11304473876953
1597,2020-11-12,36.318787,36.375713,35.332069,36.809600830078125
1598,2020-11-13,35.929790000000004,36.679317,35.777988,35.84095001220703
1599,2020-11-16,35.920303000000004,36.005691999999996,34.962047999999996,36.42403793334961
1600,2020-11-17,36.490002000000004,36.5,35.82,35.71971893310547
1601,2020-11-18,36.93,37.419998,36.299999,36.028804779052734
1602,2020-11-19,36.599998,36.630001,35.860001000000004,36.48073959350586
1603,2020-11-20,36.700001,37.310001,36.439999,36.52476119995117
1604,2020-11-23,37.029999,37.09,36.209998999999996,36.93536376953125
1605,2020-11-24,36.130001,36.740002000000004,36.02,36.83869552612305
1606,2020-11-25,36.529999,36.560001,36.240002000000004,36.80851745605469
1607,2020-11-27,36.779999,37.259997999999996,36.75,36.72528839111328
1608,2020-11-30,37.950001,38.799999,37.599998,37.323486328125
1609,2020-12-01,39.400002,40.5,39.009997999999996,38.42678451538086
1610,2020-12-02,40.470001,41.41,40.299999,39.603546142578125
1611,2020-12-03,40.98,41.029999,39.52,40.88817596435547
1612,2020-12-04,39.889998999999996,40.450001,39.889998999999996,40.24872589111328
1613,2020-12-07,40.66,41.400002,40.369999,40.14281463623047
1614,2020-12-08,41.400002,42.77,41.349998,41.00175476074219
1615,2020-12-09,43.07,43.080002,41.130001,42.368064880371094
1616,2020-12-10,41.82,42.220001,41.450001,41.78947067260742
1617,2020-12-11,41.970001,42.07,40.689999,41.518497467041016
1618,2020-12-14,41.619999,41.66,39.07,41.0101432800293
1619,2020-12-15,39.060001,39.18,38.209998999999996,39.20439910888672
1620,2020-12-16,38.18,38.470001,37.740002000000004,38.81813049316406
1621,2020-12-17,37.830002,38.119999,37.310001,38.257537841796875
1622,2020-12-18,37.990002000000004,38.09,37.5,38.604766845703125
1623,2020-12-21,37.279999,37.400002,36.91,38.445037841796875
1624,2020-12-22,37.209998999999996,37.330002,36.599998,38.09367370605469
1625,2020-12-23,37.009997999999996,37.650002,36.880001,37.365665435791016
1626,2020-12-24,37.400002,37.57,37.18,37.856693267822266
1627,2020-12-28,37.360001000000004,37.580002,36.68,37.80948257446289
1628,2020-12-29,36.900002,37.200001,36.790001000000004,37.27754592895508
1629,2020-12-30,37.029999,37.240002000000004,36.700001,37.328704833984375
1630,2020-12-31,36.66,36.919998,36.290001000000004,37.08610916137695
1631,2021-01-04,36.869999,36.939999,36.27,37.085411071777344
1632,2021-01-05,36.720001,37.369999,36.599998,37.09981155395508
1633,2021-01-06,36.830002,37.48,36.77,37.439327239990234
1634,2021-01-07,37.040001000000004,37.150002,36.669998,37.22708511352539
1635,2021-01-08,37.16,37.529999,36.900002,37.298675537109375
1636,2021-01-11,37.220001,37.830002,37.150002,37.37594985961914
1637,2021-01-12,37.700001,37.790001000000004,36.82,37.94884490966797
1638,2021-01-13,37.0,37.169998,36.639998999999996,37.5403938293457
1639,2021-01-14,36.779999,36.959998999999996,36.610001000000004,37.07448196411133
1640,2021-01-15,36.68,36.779999,36.400002,36.91097640991211
1641,2021-01-19,36.759997999999996,37.0,36.619999,36.907264709472656
