,date,open,high,low,close
1658,2021-02-11,812.4400019999999,829.880005,801.72998,787.2821655273438
1659,2021-02-12,801.26001,817.330017,785.330017,772.9404296875
1660,2021-02-16,818.0,821.0,792.4400019999999,766.8045043945312
1661,2021-02-17,779.090027,799.840027,762.01001,759.8023071289062
1662,2021-02-18,780.900024,794.6900019999999,776.27002,754.8604736328125
1663,2021-02-19,795.0,796.789978,777.369995,749.6129760742188
1664,2021-02-22,762.6400150000001,768.5,710.200012,744.0813598632812
1665,2021-02-23,662.130005,713.6099849999999,619.0,719.5750732421875
1666,2021-02-24,711.849976,745.0,694.169983,690.1492309570312
1667,2021-02-25,726.150024,737.210022,670.580017,684.121826171875
1668,2021-02-26,700.0,706.700012,659.51001,671.3736572265625
1669,2021-03-01,690.1099849999999,719.0,685.049988,656.7574462890625
1670,2021-03-02,718.280029,721.1099849999999,685.0,661.3977661132812
1671,2021-03-03,687.98999,700.700012,651.710022,661.9834594726562
1672,2021-03-04,655.799988,668.450012,600.0,648.322998046875
1673,2021-03-05,626.0599980000001,627.840027,539.48999,623.0557861328125
1674,2021-03-08,600.549988,620.130005,558.789978,594.508056640625
1675,2021-03-09,608.179993,678.090027,595.210022,564.1174926757812
1676,2021-03-10,700.299988,717.849976,655.0599980000001,584.1539916992188
1677,2021-03-11,699.400024,702.5,677.179993,614.0748901367188
1678,2021-03-12,670.0,694.880005,666.1400150000001,645.7979736328125
1679,2021-03-15,694.090027,713.179993,684.039978,663.67431640625
1680,2021-03-16,703.349976,707.919983,671.0,672.9862060546875
1681,2021-03-17,656.869995,703.72998,651.01001,665.8174438476562
1682,2021-03-18,684.289978,689.22998,652.0,662.9158325195312
1683,2021-03-19,646.599976,657.22998,624.619995,647.468994140625
1684,2021-03-22,684.590027,699.619995,668.75,633.1255493164062
1685,2021-03-23,675.77002,677.799988,657.51001,631.2684936523438
1686,2021-03-24,667.909973,668.02002,630.1099849999999,631.3016357421875
1687,2021-03-25,613.0,645.5,609.5,621.4563598632812
1688,2021-03-26,641.869995,643.820007,599.8900150000001,614.2874145507812
1689,2021-03-29,615.6400150000001,616.47998,596.02002,604.13623046875
1690,2021-03-30,601.75,637.659973,591.01001,593.5057983398438
1691,2021-03-31,646.619995,672.0,641.1099849999999,595.8765258789062
1692,2021-04-01,688.369995,692.419983,659.419983,613.2092895507812
1693,2021-04-05,707.710022,708.159973,684.700012,627.91943359375
1694,2021-04-06,690.299988,696.549988,681.369995,644.95556640625
1695,2021-04-07,687.0,691.380005,667.840027,656.487060546875
1696,2021-04-08,677.380005,689.549988,671.650024,654.3681640625
1697,2021-04-09,677.77002,680.969971,669.429993,652.19482421875
1698,2021-04-12,685.700012,704.799988,682.090027,648.7452392578125
1699,2021-04-13,712.700012,763.0,710.659973,654.7368774414062
1700,2021-04-14,770.700012,780.789978,728.030029,682.2891235351562
1701,2021-04-15,743.099976,743.6900019999999,721.3099980000001,698.07666015625
1702,2021-04-16,728.650024,749.409973,724.599976,704.2857666015625
1703,2021-04-19,719.599976,725.400024,691.799988,705.5128784179688
1704,2021-04-20,717.419983,737.25,710.6900019999999,696.136474609375
1705,2021-04-21,704.77002,744.840027,698.0,687.3545532226562
1706,2021-04-22,741.5,753.77002,718.039978,690.9078979492188
1707,2021-04-23,719.799988,737.3599849999999,715.460022,690.314697265625
1708,2021-04-26,741.0,749.299988,732.6099849999999,691.173095703125
1709,2021-04-27,717.960022,724.0,703.349976,695.3175048828125
1710,2021-04-28,696.409973,708.5,693.599976,687.861083984375
1711,2021-04-29,699.51001,702.25,668.5,675.2539672851562
1712,2021-04-30,667.590027,715.469971,666.1400150000001,659.62451171875
1713,2021-05-03,703.799988,706.0,680.5,659.4346313476562
1714,2021-05-04,678.9400019999999,683.450012,657.700012,658.0864868164062
1715,2021-05-05,681.0599980000001,685.299988,667.340027,652.1781005859375
1716,2021-05-06,680.76001,681.02002,650.0,645.532470703125
1717,2021-05-07,665.799988,690.0,660.219971,639.1767578125
1718,2021-05-10,664.900024,665.049988,627.6099849999999,637.99169921875
1719,2021-05-11,599.23999,627.099976,595.599976,624.3854370117188
1720,2021-05-12,602.48999,620.409973,586.77002,606.7219848632812
1721,2021-05-13,601.539978,606.460022,559.650024,585.0223999023438
1722,2021-05-14,583.409973,592.869995,570.460022,563.8283081054688
1723,2021-05-17,575.549988,589.72998,561.200012,557.2210693359375
1724,2021-05-18,568.0,596.25,563.380005,554.9855346679688
1725,2021-05-19,552.549988,566.210022,546.97998,555.1902465820312
1726,2021-05-20,575.0,588.849976,571.070007,550.9044799804688
1727,2021-05-21,596.1099849999999,596.679993,580.0,554.8367309570312
1728,2021-05-24,581.599976,614.47998,573.650024,558.0615844726562
1729,2021-05-25,607.3099980000001,613.98999,595.710022,568.925537109375
1730,2021-05-26,607.5599980000001,626.169983,601.5,577.6622314453125
1731,2021-05-27,620.23999,631.130005,616.210022,587.1293334960938
1732,2021-05-28,628.5,635.590027,622.380005,597.4906005859375
1733,2021-06-01,627.799988,633.799988,620.549988,601.7138671875
1734,2021-06-02,620.130005,623.3599849999999,599.1400150000001,601.5388793945312
1735,2021-06-03,601.799988,604.549988,571.219971,593.18359375
1736,2021-06-04,579.710022,600.6099849999999,577.200012,573.6715698242188
1737,2021-06-07,591.830017,610.0,582.880005,566.5818481445312
1738,2021-06-08,623.01001,623.090027,595.5,570.4109497070312
1739,2021-06-09,602.169983,611.789978,597.630005,575.8004150390625
1740,2021-06-10,603.880005,616.590027,600.5,577.9293212890625
1741,2021-06-11,610.22998,612.5599980000001,601.52002,581.788818359375
1742,2021-06-14,612.22998,625.48999,609.179993,584.7324829101562
1743,2021-06-15,616.6900019999999,616.789978,598.22998,588.778076171875
1744,2021-06-16,597.539978,608.5,593.5,585.0280151367188
1745,2021-06-17,601.8900150000001,621.469971,601.340027,581.6157836914062
1746,2021-06-18,613.369995,628.349976,611.799988,584.6082763671875
1747,2021-06-21,624.47998,631.3900150000001,608.880005,590.8751831054688
1748,2021-06-22,618.25,628.570007,615.5,594.975830078125
1749,2021-06-23,632.0,657.200012,630.039978,597.5686645507812
1750,2021-06-24,674.98999,697.619995,667.6099849999999,610.2050170898438
1751,2021-06-25,689.580017,693.8099980000001,668.700012,629.7957153320312
1752,2021-06-28,671.6400150000001,694.700012,670.320007,641.5411376953125
1753,2021-06-29,684.650024,687.51001,675.8900150000001,650.8846435546875
1754,2021-06-30,679.77002,692.8099980000001,678.1400150000001,653.7373657226562
1755,2021-07-01,683.919983,687.98999,672.799988,652.4343872070312
1756,2021-07-02,678.97998,700.0,673.26001,649.5098266601562
1757,2021-07-06,681.710022,684.0,651.400024,647.5444946289062
1758,2021-07-07,664.27002,665.700012,638.320007,640.4951171875
1759,2021-07-08,628.369995,654.429993,620.460022,629.0515747070312
1760,2021-07-09,653.179993,658.909973,644.6900019999999,622.9266357421875
