Date,Open,High,Low,Close,Adj Close,Volume
2019-03-12,39.563568,39.772297,39.250473,39.592030,36.241497,24170539
2019-03-13,39.724857,39.971539,39.421253,39.857685,36.484669,23715316
2019-03-14,39.848198,39.924099,39.022770,39.079697,35.772526,32119596
2019-03-15,39.117645,39.734344,38.766602,39.639469,36.284927,74768652
2019-03-18,39.629982,39.914612,39.516129,39.667931,36.310978,18994345
2019-03-19,39.819733,40.256168,39.611008,40.132828,36.736530,26403227
2019-03-20,40.037952,40.227703,39.639469,40.009487,36.623627,23499035
2019-03-21,39.781784,40.455406,39.724857,40.180267,36.779961,24262553
2019-03-22,40.037952,40.436432,39.686909,39.705883,36.345715,19620105
2019-03-25,39.667931,39.990513,39.535103,39.743832,36.380451,19823316
2019-03-26,40.037952,40.512333,39.971539,40.246677,36.840748,20849279
2019-03-27,40.170776,40.455406,39.772297,39.867172,36.493362,19455048
2019-03-28,40.018974,40.199242,39.905125,40.123341,36.727848,16915541
2019-03-29,40.227703,40.398483,40.028461,40.294117,36.884171,21681834
2019-04-01,40.398483,40.740040,40.370018,40.645161,37.205509,20345046
2019-04-02,40.749527,40.967743,40.550285,40.711575,37.266304,18625129
2019-04-03,40.787476,40.863377,40.370018,40.645161,37.205509,16200402
2019-04-04,40.597721,40.721062,40.322582,40.550285,37.118664,12990972
2019-04-05,40.777988,41.062618,40.692600,40.787476,37.335781,15559043
2019-04-08,40.863377,41.062618,40.711575,40.929790,37.466049,15410323
2019-04-09,40.777988,40.796963,40.398483,40.645161,37.205509,18825072
2019-04-10,40.721062,40.721062,40.464897,40.540798,37.109978,13202615
2019-04-11,40.597721,40.635674,39.838711,40.104362,36.710476,20214877
2019-04-12,40.170776,40.170776,39.449715,39.573055,36.224129,21338546
2019-04-15,39.715370,39.962048,39.345352,39.933586,36.554150,18362788
2019-04-16,40.056927,40.132828,38.738140,38.823528,35.538033,27506976
2019-04-17,38.804554,38.899429,37.371918,37.836811,34.634819,42412117
2019-04-18,37.884251,37.884251,36.451614,37.362431,34.200584,50579774
2019-04-22,37.030361,37.476280,36.821632,36.982922,33.853195,31018904
2019-04-23,37.087288,37.609108,36.888046,37.400379,34.235317,26672102
2019-04-24,37.476280,37.609108,37.153702,37.352940,34.191898,21196994
2019-04-25,37.239090,37.789375,37.163189,37.580647,34.400333,18130065
2019-04-26,37.637569,37.941177,37.428844,37.922199,34.712978,20053193
2019-04-29,37.922199,37.969639,37.561668,37.561668,34.382961,23229001
2019-04-30,38.330170,39.070210,37.760910,38.529411,35.268803,34360400
2019-05-01,38.510437,38.823528,38.111954,38.681213,35.407764,20703406
2019-05-02,38.719166,38.918407,38.500950,38.908916,35.616199,20471210
2019-05-03,39.108158,39.373814,38.927895,39.269451,35.946220,18664759
2019-05-06,38.814041,39.629982,38.747627,39.516129,36.172024,25973406
2019-05-07,39.269451,39.573055,38.425049,38.738140,35.459873,27603838
2019-05-08,38.709679,38.927895,38.368122,38.851994,35.564091,23811968
2019-05-09,38.235294,38.747627,38.168880,38.557877,35.607895,19732461
2019-05-10,38.548386,38.728653,37.827324,38.633778,35.677990,17391527
2019-05-13,38.168880,38.567364,38.092979,38.491463,35.546566,28010788
2019-05-14,38.510437,38.776093,38.481972,38.576851,35.625423,26772759
2019-05-15,38.766602,39.174572,38.614799,39.041744,36.054749,33520678
2019-05-16,39.041744,39.829224,39.041744,39.506641,36.484081,25508486
2019-05-17,39.184059,39.667931,39.136623,39.345352,36.335133,29187684
2019-05-20,39.278938,39.573055,39.165085,39.459202,36.440269,24251591
2019-05-21,39.573055,39.667931,39.364326,39.535103,36.510357,28785056
2019-05-22,39.554081,40.047440,39.421253,39.838711,36.790741,25274604
2019-05-23,39.696396,39.829224,39.516129,39.772297,36.729412,25495944
2019-05-24,39.905125,40.142315,39.724857,39.800758,36.755692,15383341
2019-05-28,39.990513,40.303604,39.743832,39.753323,36.711887,49440610
2019-05-29,39.563568,39.696396,39.165085,39.582542,36.554173,26895761
2019-05-30,39.544594,39.800758,39.449715,39.753323,36.711887,17344308
2019-05-31,39.554081,39.829224,39.326378,39.392788,36.378933,22639288
2019-06-03,39.497154,40.028461,39.440228,39.772297,36.729412,22643082
2019-06-04,40.303604,40.559772,39.886147,40.066414,37.001019,18453537
2019-06-05,40.417458,40.645161,40.237190,40.303604,37.220062,21418861
2019-06-06,40.607212,40.882355,40.303604,40.521824,37.421593,24494222
2019-06-07,40.777988,41.034157,40.664139,40.721062,37.605583,20023470
2019-06-10,41.024670,41.024670,40.483871,40.863377,37.737011,15275727
2019-06-11,40.986717,41.081593,40.370018,40.483871,37.386539,18813162
2019-06-12,40.294117,40.958256,40.284630,40.872864,37.745770,16296843
2019-06-13,40.863377,40.929790,40.199242,40.322582,37.237595,14464042
2019-06-14,40.341557,40.673622,40.303604,40.569260,37.465401,13197872
2019-06-17,40.512333,40.702087,40.180267,40.683113,37.570541,14094931
2019-06-18,40.626186,41.110058,40.626186,40.863377,37.737011,22833434
2019-06-19,40.958256,41.356735,40.882355,41.271347,38.113770,21753611
2019-06-20,41.584438,41.850094,41.280834,41.366222,38.201385,23500300
2019-06-21,41.318787,41.745731,41.091084,41.432636,38.262722,38141203
2019-06-24,41.451614,41.650852,41.242886,41.518028,38.341579,24624075
2019-06-25,41.603416,42.020874,41.518028,41.518028,38.341579,28429015
2019-06-26,41.442123,41.555977,40.322582,40.787476,37.666912,41009348
2019-06-27,40.815941,41.328274,40.806454,41.204933,38.052433,21994977
2019-06-28,41.223907,41.480076,40.777988,41.100571,37.956062,39726209
2019-07-01,41.280834,41.631878,41.119545,41.527515,38.350342,21341392
2019-07-02,41.442123,41.954460,41.423149,41.954460,38.744617,16541898
2019-07-03,42.096775,42.277039,41.726753,42.125237,38.902328,10297580
2019-07-05,42.039848,42.077801,41.537003,41.669830,38.481762,18295227
2019-07-08,41.555977,41.622391,40.777988,41.081593,37.938534,23955312
2019-07-09,41.195446,41.555977,41.081593,41.148006,37.999863,14223308
2019-07-10,41.413662,41.850094,41.214420,41.802658,38.604427,15298599
2019-07-11,41.100571,41.328274,40.208729,40.777988,37.658150,38383518
2019-07-12,40.711575,40.787476,39.857685,40.227703,37.149971,33580967
2019-07-15,40.104362,40.578747,40.075901,40.559772,37.456638,20363912
2019-07-16,40.597721,40.768501,40.303604,40.654648,37.544250,19553386
2019-07-17,40.882355,40.977230,40.540798,40.550285,37.447872,16341532
2019-07-18,40.664139,40.853889,40.370018,40.853889,37.728249,13728877
2019-07-19,40.977230,40.996204,40.578747,40.578747,37.474159,23552579
2019-07-22,40.635674,40.815941,40.370018,40.626186,37.517967,12552086
2019-07-23,40.654648,41.015179,40.559772,40.882355,37.754536,19586904
2019-07-24,40.796963,40.796963,40.199242,40.692600,37.579296,18117838
2019-07-25,40.635674,40.796963,40.351044,40.483871,37.386539,17514634
2019-07-26,40.474384,40.958256,40.256168,40.882355,37.754536,21062187
2019-07-29,40.009487,40.796963,39.222012,39.326378,36.317608,64559186
2019-07-30,37.789375,38.178368,36.622391,36.802658,33.986969,95739668
2019-07-31,36.622391,37.637569,36.537003,36.850094,34.030777,56309423
2019-08-01,36.347248,36.641365,35.749527,36.290321,33.827370,51624920
2019-08-02,36.290321,36.565464,35.815941,36.053131,33.606277,29153640
2019-08-05,35.825428,35.891842,34.544594,35.066414,32.686527,46030183
2019-08-06,35.284630,35.398483,34.601517,35.056927,32.677685,31985843
2019-08-07,34.772297,34.895638,34.022770,34.705883,32.350460,32017253
2019-08-08,34.819733,35.056927,34.724857,34.981026,32.606930,23356429
2019-08-09,34.886147,34.943073,34.259960,34.487667,32.147057,25391703
2019-08-12,34.449715,34.459202,32.998100,33.576851,31.298058,44212665
2019-08-13,33.614799,33.975330,33.349148,33.396584,31.130024,45549453
2019-08-14,33.140415,33.187855,32.447819,32.485767,30.281023,38633421
2019-08-15,32.542694,32.808350,32.229603,32.713470,30.493275,30713665
2019-08-16,32.941177,33.216320,32.722961,32.874763,30.643616,30012334
2019-08-19,33.092979,33.510437,33.045540,33.377609,31.112335,21997296
2019-08-20,33.301708,33.358635,32.798862,32.836811,30.608238,19932510
2019-08-21,33.149906,33.320683,33.036053,33.083492,30.838181,19208728
2019-08-22,33.168880,33.425049,33.017078,33.282730,31.023899,16933142
2019-08-23,33.406071,33.538898,32.419353,32.580647,30.369463,27765311
2019-08-26,32.846298,33.074005,32.713470,33.055027,30.811647,17468680
2019-08-27,33.216320,33.292221,32.552181,32.580647,30.369463,24715351
2019-08-28,32.599621,33.349148,32.523720,33.282730,31.023899,26047924
2019-08-29,33.956356,33.956356,33.425049,33.519924,31.244995,19610302
2019-08-30,33.795067,33.889942,33.472485,33.728653,31.439556,18873346
2019-09-03,33.785580,34.421253,33.690701,34.269451,31.943655,26624989
2019-09-04,34.440228,34.535103,33.870968,33.994308,31.687181,20649441
2019-09-05,34.259960,34.611008,34.051231,34.478176,32.138214,22096794
2019-09-06,34.497154,34.696396,34.259960,34.629982,32.279709,20873416
2019-09-09,34.715370,34.952560,34.278938,34.943073,32.571564,24675616
2019-09-10,34.715370,35.464897,34.174572,35.464897,33.057964,32250397
2019-09-11,35.806454,35.825428,35.009487,35.493359,33.084496,16963181
2019-09-12,35.645161,35.692600,35.161289,35.370018,32.969524,16692303
2019-09-13,35.474384,35.673622,34.734344,35.018974,32.642307,24099605
2019-09-16,34.592030,35.123341,34.487667,34.943073,32.571564,19877070
2019-09-17,34.905125,34.914612,34.487667,34.629982,32.279709,22091945
2019-09-18,34.696396,34.838711,34.402279,34.516129,32.173592,19679550
2019-09-19,34.554081,34.886147,34.478176,34.639469,32.288559,17746409
2019-09-20,35.000000,35.341557,34.611008,34.810246,32.447739,45990658
2019-09-23,34.516129,34.715370,34.373814,34.383301,32.049774,17295191
2019-09-24,34.411766,34.705883,34.136623,34.165085,31.846365,24186560
2019-09-25,34.070210,34.487667,33.870968,34.060722,31.749086,20269685
2019-09-26,34.222012,34.383301,33.747627,33.946869,31.642965,17059728
2019-09-27,34.022770,34.478176,33.889942,34.364326,32.032085,17583671
2019-09-30,34.421253,34.449715,34.079697,34.089184,31.775618,17205391
2019-10-01,34.089184,34.174572,33.614799,33.614799,31.333429,22013001
2019-10-02,33.453510,33.462997,32.884251,32.922199,30.687838,22458000
2019-10-03,32.931690,33.652752,32.827324,33.633778,31.351126,22076135
2019-10-04,33.671726,34.136623,33.633778,34.089184,31.775618,18065349
2019-10-07,33.984821,34.402279,33.965843,33.994308,31.687181,11759373
2019-10-08,33.823528,34.041744,33.605312,33.614799,31.333429,14761270
2019-10-09,33.823528,34.051231,33.709679,33.861481,31.563372,13634333
2019-10-10,33.842506,34.165085,33.776093,33.956356,31.651808,12198680
2019-10-11,34.288425,34.705883,34.222012,34.259960,31.934801,18446054
2019-10-14,34.307400,34.487667,34.136623,34.440228,32.102837,8700981
2019-10-15,34.582542,34.857685,34.544594,34.629982,32.279709,15178232
2019-10-16,34.753323,34.867172,34.459202,34.478176,32.138214,14435795
2019-10-17,34.620495,34.924099,34.506641,34.592030,32.244343,15312090
2019-10-18,34.563568,34.819733,34.487667,34.592030,32.244343,14219198
2019-10-21,34.772297,34.800758,34.497154,34.592030,32.244343,13237081
2019-10-22,34.544594,34.819733,34.392788,34.563568,32.217808,14549416
2019-10-23,34.449715,34.895638,34.364326,34.886147,32.518494,14000598
2019-10-24,34.867172,34.952560,34.402279,34.525616,32.182426,19998385
2019-10-25,34.535103,34.990513,34.449715,34.886147,32.518494,17497665
2019-10-28,34.971539,35.559772,34.933586,35.370018,32.969524,25800339
2019-10-29,36.053131,36.774193,35.977230,36.252373,33.791996,32212032
2019-10-30,36.442123,36.831120,36.337761,36.508537,34.030777,22019430
2019-10-31,36.423149,36.603416,36.223907,36.404175,33.933498,24539860
2019-11-01,36.707779,36.944973,36.423149,36.423149,33.951187,19263220
2019-11-04,36.726753,36.755219,36.081593,36.081593,33.632805,17709730
2019-11-05,36.081593,36.148006,35.550285,35.559772,33.146404,21688474
2019-11-06,35.683113,35.796963,35.436432,35.683113,33.261375,18757722
2019-11-07,35.483871,35.654648,34.990513,35.018974,32.957775,22727297
2019-11-08,34.990513,35.256168,34.943073,35.151802,33.082783,26626886
2019-11-11,35.018974,35.113853,34.867172,35.037952,32.975639,12542916
2019-11-12,34.943073,35.189754,34.819733,35.075901,33.011353,13338370
2019-11-13,35.056927,35.056927,34.440228,34.724857,32.680969,25855252
2019-11-14,34.686909,34.876659,34.459202,34.677418,32.636326,25190600
2019-11-15,34.753323,35.550285,34.648956,35.370018,33.288158,36378810
2019-11-18,35.474384,35.521824,35.066414,35.313091,33.234589,18084532
2019-11-19,35.512333,35.749527,35.407970,35.730549,33.627468,26475110
2019-11-20,35.645161,35.759014,35.113853,35.151802,33.082783,19947582
2019-11-21,35.303604,35.996204,35.142315,35.806454,33.698906,20942664
2019-11-22,35.853889,36.442123,35.759014,36.366222,34.225723,25544006
2019-11-25,36.508537,36.888046,36.480076,36.698292,34.538246,31592385
2019-11-26,36.565464,36.612904,36.100571,36.328274,34.190010,34620633
2019-11-27,36.413662,36.726753,36.366222,36.650852,34.493603,19201034
2019-11-29,36.565464,36.888046,36.537003,36.546490,34.395382,9793873
2019-12-02,36.802658,36.812145,36.290321,36.328274,34.190010,15645998
2019-12-03,36.015179,36.242886,35.901329,36.100571,33.975716,20869832
2019-12-04,36.271347,36.299809,35.948769,36.185959,34.056072,14501248
2019-12-05,36.404175,36.404175,35.853889,36.081593,33.957848,13098058
2019-12-06,36.318787,36.546490,36.261860,36.328274,34.190010,12868708
2019-12-09,36.148006,36.413662,36.148006,36.356735,34.216797,15641571
2019-12-10,36.309299,36.603416,36.233398,36.508537,34.359661,19171311
2019-12-11,36.404175,36.593929,36.242886,36.261860,34.127506,15569372
2019-12-12,36.214420,36.641365,36.214420,36.565464,34.413239,13414469
2019-12-13,36.546490,36.698292,36.119545,36.366222,34.225723,16678496
2019-12-16,36.717270,37.381405,36.679317,37.134724,34.948994,24187824
2019-12-17,37.419353,37.419353,36.850094,36.907021,34.734695,29038016
2019-12-18,37.011387,37.077801,36.660343,36.897533,34.725761,27339390
2019-12-19,37.001900,37.144215,36.821632,36.973434,34.797192,22022276
2019-12-20,37.333965,37.514233,36.973434,37.220116,35.029358,58199772
2019-12-23,37.400379,37.495255,37.125237,37.305504,35.109722,17454345
2019-12-24,37.314991,37.419353,37.191650,37.277039,35.082932,5187683
2019-12-26,37.286530,37.542694,37.191650,37.362431,35.163296,9384078
2019-12-27,37.409866,37.590134,37.239090,37.305504,35.109722,10117662
2019-12-30,37.286530,37.400379,36.897533,36.916508,34.743622,11554264
2019-12-31,36.802658,37.191650,36.726753,37.172676,34.984711,15175703
2020-01-02,37.286530,37.333965,36.888046,37.134724,34.948994,16514072
2020-01-03,36.736244,37.229603,36.688805,36.935486,34.761482,14922848
2020-01-06,36.831120,37.001900,36.717270,36.888046,34.716835,15771951
2020-01-07,37.115749,37.125237,36.698292,36.764706,34.600758,20108107
2020-01-08,36.774193,37.210625,36.764706,37.058823,34.877560,16403507
2020-01-09,37.258064,37.258064,36.802658,36.897533,34.725761,21971895
2020-01-10,36.982922,37.599621,36.973434,37.466793,35.261517,21557357
2020-01-13,37.590134,37.732449,37.201138,37.390892,35.190086,15392405
2020-01-14,37.409866,38.026566,37.286530,38.017078,35.779415,20919160
2020-01-15,38.130932,38.776093,38.111954,38.586338,36.315166,23925800
2020-01-16,38.700191,38.709679,38.254269,38.529411,36.261589,16216422
2020-01-17,38.491463,38.719166,38.349148,38.434536,36.172298,23083970
2020-01-21,38.311195,38.576851,38.130932,38.273247,36.020504,23115696
2020-01-22,38.254269,38.339657,37.922199,38.130932,35.886559,18097812
2020-01-23,38.130932,38.738140,38.074005,38.624287,36.350880,27148510
2020-01-24,38.842506,38.870968,37.609108,37.779884,35.556183,34143698
2020-01-27,37.390892,38.358635,37.239090,38.102467,35.859776,31964026
2020-01-28,37.305504,37.466793,36.005692,36.185959,34.056072,70202408
2020-01-29,36.166985,36.413662,35.626186,35.654648,33.556034,34165726
2020-01-30,35.199242,35.265656,34.810246,35.170776,33.438763,32316589
2020-01-31,35.047440,35.531307,35.009487,35.332069,33.592121,33894005
2020-02-03,35.540798,36.091084,35.388992,35.588234,33.835663,20875735
2020-02-04,36.129032,36.280834,35.702087,35.759014,33.998035,31150865
2020-02-05,35.910816,36.593929,35.882355,36.214420,34.431015,29443490
2020-02-06,36.470589,36.527515,36.081593,36.299809,34.512203,21047748
2020-02-07,36.394688,36.432636,35.986717,36.100571,34.322777,21903596
2020-02-10,36.252373,36.261860,35.787476,35.872864,34.106277,19998385
2020-02-11,35.948769,36.176472,35.825428,36.138519,34.358852,16027335
2020-02-12,36.138519,36.233398,35.787476,35.806454,34.043137,22944315
2020-02-13,35.654648,35.654648,35.000000,35.037952,33.312485,22099745
2020-02-14,35.075901,35.142315,34.554081,34.639469,32.933624,21006747
2020-02-18,34.677418,34.791271,34.411766,34.459202,32.762234,17988513
2020-02-19,34.535103,34.629982,34.354839,34.373814,32.681049,17750941
2020-02-20,33.880455,34.212524,33.595825,34.013283,32.338272,42953135
2020-02-21,33.927895,33.984821,33.709679,33.889942,32.221008,32425256
2020-02-24,33.244781,33.586338,32.827324,32.893738,31.273863,37969296
2020-02-25,32.903225,32.960152,31.982922,32.191650,30.606350,41878898
2020-02-26,32.485767,33.406071,32.277039,32.941177,31.318968,47920005
2020-02-27,32.675522,33.880455,32.352940,32.352940,30.759699,55444827
2020-02-28,31.774195,32.201138,30.863379,31.707781,30.146311,66057447
2020-03-02,32.172676,33.159393,31.736242,33.092979,31.463291,42034469
2020-03-03,33.377609,33.946869,32.125237,32.542694,30.940105,46174475
2020-03-04,33.301708,34.592030,33.159393,34.535103,32.834396,38712155
2020-03-05,33.823528,34.326378,33.358635,33.643265,31.986475,35096303
2020-03-06,32.922199,33.368122,32.371918,33.225807,31.589577,40931036
2020-03-09,31.745731,32.912712,31.461102,32.030361,30.453003,43183856
2020-03-10,32.798862,32.884251,31.318787,32.817837,31.201698,40548329
2020-03-11,32.030361,32.144215,30.037951,30.521822,29.018753,65350213
2020-03-12,28.918406,30.360531,28.462997,28.481974,27.079357,62731445
2020-03-13,29.667933,31.195446,28.681213,31.034157,29.505859,60553038
2020-03-16,28.406073,30.626186,28.130930,28.633776,27.223684,50995050
2020-03-17,30.018974,30.977230,29.022770,30.512335,29.009733,54220606
2020-03-18,29.193548,30.939280,28.757116,30.702087,29.190144,43884976
2020-03-19,30.569260,30.597723,28.472486,28.861481,27.440176,59820929
2020-03-20,28.728653,29.098673,27.428843,27.523720,26.168295,52488989
2020-03-23,27.286528,28.064516,26.451612,27.030361,25.699234,52853041
2020-03-24,27.998102,28.510435,27.419355,28.178368,26.790705,44466784
2020-03-25,27.988615,29.146111,27.514231,28.225805,26.835806,44601275
2020-03-26,28.358635,30.351044,28.349146,30.123341,28.639896,43269967
2020-03-27,29.222012,30.113852,29.089184,29.316889,27.873158,38290344
2020-03-30,29.459204,31.166983,29.459204,30.996204,29.469774,29943508
2020-03-31,30.740038,31.309298,30.588236,30.967743,29.442715,29466151
2020-04-01,30.284630,30.626186,29.914612,30.123341,28.639896,26709625
2020-04-02,30.265656,31.309298,30.123341,31.185959,29.650187,27186876
2020-04-03,30.958254,32.153702,30.958254,31.916510,30.344759,32837370
2020-04-06,32.182163,33.111954,32.049335,32.798862,31.183662,40503217
2020-04-07,33.206833,33.368122,31.869070,31.888046,30.317696,24226295
2020-04-08,32.248577,33.017078,31.726755,32.827324,31.210720,25523980
2020-04-09,33.235294,33.937382,33.064514,33.576851,31.923338,30648107
2020-04-13,34.117645,34.136623,32.941177,33.339657,31.697821,18270141
2020-04-14,34.089184,34.753323,33.529411,34.573055,32.870480,21845309
2020-04-15,34.212524,34.373814,33.757114,34.127136,32.446522,21312196
2020-04-16,34.269451,34.402279,33.757114,34.041744,32.365337,20657451
2020-04-17,34.629982,35.104362,34.259960,35.018974,33.294437,24404843
2020-04-20,34.516129,35.018974,34.231499,34.231499,32.545746,22530620
2020-04-21,33.946869,34.089184,33.557877,33.795067,32.130802,23975233
2020-04-22,35.066414,35.104362,34.269451,34.392788,32.699089,20182624
2020-04-23,34.421253,35.483871,34.421253,34.810246,33.095989,20185365
2020-04-24,34.952560,35.512333,34.895638,35.464897,33.718407,17353794
2020-04-27,35.664139,36.565464,35.645161,36.366222,34.575340,23394057
2020-04-28,37.049335,37.210625,35.464897,35.967743,34.196491,35666728
2020-04-29,36.489563,36.574951,35.777988,36.166985,34.385914,26518535
2020-04-30,36.053131,36.537003,35.445919,36.394688,34.602402,29450973
2020-05-01,35.910816,35.996204,35.474384,35.711575,33.952934,22679867
2020-05-04,35.673622,35.977230,35.493359,35.692600,33.934895,19893512
2020-05-05,36.821632,36.869068,36.309299,36.537003,34.737713,24123952
2020-05-06,36.973434,37.011387,36.537003,36.537003,34.737713,24047432
2020-05-07,36.442123,36.518028,35.000000,35.066414,33.671803,33546080
2020-05-08,35.341557,35.464897,35.142315,35.313091,33.908672,19893618
2020-05-11,35.341557,36.252373,35.256168,36.148006,34.710381,25620421
2020-05-12,36.166985,36.280834,35.426945,35.445919,34.036213,19335314
2020-05-13,35.398483,35.502846,34.715370,35.151802,33.753796,24596882
2020-05-14,34.914612,36.015179,34.895638,35.977230,34.546391,22362507
2020-05-15,36.015179,36.214420,35.474384,35.825428,34.400631,25460002
2020-05-18,36.375713,36.489563,35.702087,36.119545,34.683052,22635177
2020-05-19,35.910816,36.072105,35.398483,35.749527,34.327747,19476234
2020-05-20,36.005692,36.242886,35.626186,35.702087,34.282196,17504200
2020-05-21,35.645161,35.721062,35.151802,35.351044,33.945114,17652181
2020-05-22,35.208729,35.607212,35.066414,35.578747,34.163761,15781226
2020-05-26,35.721062,35.929790,35.531307,35.569260,34.154648,23260094
2020-05-27,35.493359,35.616699,35.075901,35.493359,34.081768,25904158
2020-05-28,35.901329,36.470589,35.787476,36.223907,34.783260,22521767
2020-05-29,36.309299,36.461102,35.654648,36.233398,34.792377,48333067
2020-06-01,33.681213,33.899429,33.121441,33.643265,32.305248,76884979
2020-06-02,33.709679,34.307400,33.444023,34.307400,32.942974,42690900
2020-06-03,34.430740,34.544594,33.719166,34.307400,32.942974,38751996
2020-06-04,33.880455,34.430740,33.870968,34.165085,32.806320,27013388
2020-06-05,34.383301,34.620495,34.041744,34.146111,32.788101,36705655
2020-06-08,33.965843,34.724857,33.851994,34.715370,33.334724,30194149
2020-06-09,34.629982,34.781784,34.316887,34.354839,32.988529,21675088
2020-06-10,34.497154,34.582542,34.051231,34.079697,32.724331,29557217
2020-06-11,33.776093,33.851994,31.574953,31.593927,30.337418,63166642
2020-06-12,32.333965,32.352940,31.356735,32.020874,30.747387,37902472
2020-06-15,31.593927,31.992411,31.081594,31.650854,30.392080,36247482
2020-06-16,31.869070,32.220116,31.043644,31.688805,30.428522,55616945
2020-06-17,31.869070,32.039848,31.612904,31.840607,30.574289,27509822
2020-06-18,31.565466,31.755219,31.290323,31.537003,30.282757,32278855
2020-06-19,31.963947,32.011387,31.423149,31.707781,30.446745,43986266
2020-06-22,31.622391,31.650854,31.223909,31.413662,30.164320,23332503
2020-06-23,31.499050,31.546490,31.062618,31.091082,29.854572,37690408
2020-06-24,31.034157,31.053131,30.360531,30.540796,29.326170,30817695
2020-06-25,30.464895,30.721064,30.199242,30.664137,29.444605,27418651
2020-06-26,30.597723,30.626186,29.990513,30.398481,29.189514,42153992
2020-06-29,30.796965,30.996204,30.550285,30.967743,29.736137,23956261
2020-06-30,30.863379,31.195446,30.578749,31.024668,29.790798,25451676
2020-07-01,32.770397,32.770397,31.992411,32.011387,30.738274,73503009
2020-07-02,32.846298,33.064514,32.296017,32.741936,31.439772,45270881
2020-07-06,33.159393,33.197342,32.618595,32.741936,31.439772,27150935
2020-07-07,32.305504,32.590134,32.220116,32.286530,31.002476,25148018
2020-07-08,32.267551,32.609108,31.850096,32.020874,30.747387,24256545
2020-07-09,32.001900,32.144215,31.404175,31.745731,30.483185,20363702
2020-07-10,31.935484,32.296017,31.774195,32.096775,30.820267,24459019
2020-07-13,32.950665,33.889942,32.751423,33.406071,32.077492,56569129
2020-07-14,33.557877,33.605312,33.092979,33.425049,32.095715,32854129
2020-07-15,34.146111,34.155598,33.652752,33.889942,32.542118,26294454
