Date,Open,High,Low,Close,Adj Close,Volume
2020-07-16,122.680000,124.480003,122.160004,124.010002,117.750954,4330900
2020-07-17,124.389999,125.629997,123.199997,125.110001,118.795425,3984600
2020-07-20,126.070000,127.070000,125.139999,126.370003,119.991844,9927700
2020-07-21,131.160004,132.169998,125.800003,126.059998,119.697472,15356600
2020-07-22,125.900002,129.470001,125.800003,128.669998,122.175751,8195400
2020-07-23,129.100006,129.369995,127.150002,127.330002,120.903374,4220100
2020-07-24,126.480003,127.650002,125.500000,125.790001,119.441109,3531100
2020-07-27,124.860001,126.320000,124.709999,126.209999,119.839905,3733400
2020-07-28,125.820000,126.339996,124.150002,124.470001,118.187729,4178200
2020-07-29,124.559998,125.989998,124.070000,125.320000,118.994835,2832800
2020-07-30,123.709999,123.900002,121.639999,122.900002,116.696983,3988100
2020-07-31,122.709999,122.989998,121.089996,122.940002,116.734955,5277100
2020-08-03,123.500000,124.410004,122.150002,124.309998,118.035805,3526100
2020-08-04,123.820000,125.860001,123.820000,125.839996,119.488579,3466100
2020-08-05,126.730003,126.750000,124.610001,125.449997,119.118263,3619600
2020-08-06,125.000000,126.260002,125.000000,126.120003,119.754456,3417100
2020-08-07,123.500000,125.070000,123.209999,124.959999,120.206573,3651000
2020-08-10,125.419998,127.239998,125.180000,127.110001,122.274780,3968300
2020-08-11,128.759995,130.470001,126.610001,126.750000,121.928482,5001200
2020-08-12,127.610001,127.790001,125.879997,126.699997,121.880379,3529700
2020-08-13,125.959999,126.389999,124.769997,125.029999,120.273911,3171300
2020-08-14,124.199997,125.559998,123.910004,125.269997,120.504784,2963400
2020-08-17,125.250000,125.589996,124.410004,124.440002,119.706352,3360100
2020-08-18,125.000000,125.500000,124.239998,124.919998,120.168091,2882400
2020-08-19,124.830002,125.500000,123.500000,123.839996,119.129181,3743900
2020-08-20,123.199997,124.040001,122.809998,123.150002,118.465424,2561200
2020-08-21,123.010002,123.480003,122.309998,123.160004,118.475044,3385100
2020-08-24,123.790001,126.059998,123.360001,125.680000,120.899185,4070800
2020-08-25,126.000000,126.820000,124.489998,124.639999,119.898750,2977700
2020-08-26,124.949997,125.120003,123.949997,124.169998,119.446617,3388300
2020-08-27,124.599998,125.099998,123.980003,124.650002,119.908363,3422700
2020-08-28,124.959999,125.300003,124.220001,125.070000,120.312386,3099600
2020-08-31,125.250000,125.250000,123.029999,123.309998,118.619331,4827900
2020-09-01,122.849998,123.949997,122.150002,123.400002,118.705917,3155300
2020-09-02,123.720001,128.699997,123.580002,128.179993,123.304085,6592400
2020-09-03,128.190002,129.949997,123.650002,124.449997,119.715973,5716800
2020-09-04,124.349998,125.349998,121.239998,122.300003,117.647766,6018200
2020-09-08,122.160004,122.870003,120.709999,121.209999,116.599220,5210300
2020-09-09,122.129997,123.699997,121.290001,122.260002,117.609283,3770700
2020-09-10,122.529999,123.580002,120.239998,120.559998,115.973938,3978400
2020-09-11,121.389999,122.699997,120.730003,121.459999,116.839706,3548100
2020-09-14,122.360001,123.379997,121.760002,122.089996,117.445740,3641500
2020-09-15,122.820000,123.400002,122.239998,122.440002,117.782433,2915200
2020-09-16,122.709999,125.820000,122.709999,124.220001,119.494728,3788400
2020-09-17,122.620003,125.550003,121.970001,124.919998,120.168091,3171300
2020-09-18,124.260002,124.919998,122.650002,122.760002,118.090263,5391600
2020-09-21,120.480003,120.699997,118.580002,120.250000,115.675743,5311400
2020-09-22,120.330002,121.449997,119.529999,120.510002,115.925850,2957800
2020-09-23,120.800003,121.589996,118.430000,118.830002,114.309753,3939400
2020-09-24,118.099998,119.519997,116.480003,118.089996,113.597900,3546200
2020-09-25,117.599998,119.410004,116.940002,118.949997,114.425194,2953700
2020-09-28,120.570000,122.330002,120.410004,121.730003,117.099442,3509200
2020-09-29,121.410004,122.190002,120.209999,120.940002,116.339500,2106600
2020-09-30,121.379997,122.910004,120.800003,121.669998,117.041725,3261100
2020-10-01,122.360001,123.300003,120.360001,121.089996,116.483788,3211700
2020-10-02,119.040001,121.750000,118.820000,120.570000,115.983566,2925200
2020-10-05,121.839996,122.750000,121.050003,122.010002,117.368790,3050500
2020-10-06,122.580002,124.830002,121.589996,121.970001,117.330315,3872300
2020-10-07,122.669998,124.389999,122.320000,124.070000,119.350426,2815400
2020-10-08,130.860001,135.500000,129.770004,131.490005,126.488182,25288900
2020-10-09,132.000000,132.000000,127.599998,127.790001,122.928925,8353700
2020-10-12,128.070007,128.250000,126.440002,127.209999,122.370987,4635100
2020-10-13,126.570000,127.150002,124.459999,125.099998,120.341248,5406100
2020-10-14,125.129997,126.940002,125.129997,125.940002,121.149300,3728100
2020-10-15,124.080002,125.220001,123.849998,124.889999,120.139236,3385300
2020-10-16,125.169998,126.430000,124.660004,125.930000,121.139671,4710400
2020-10-19,126.800003,127.349998,125.080002,125.519997,120.745262,7478700
2020-10-20,119.800003,120.150002,116.839996,117.370003,112.905296,21501100
2020-10-21,116.660004,117.690002,114.790001,115.059998,110.683159,9755300
2020-10-22,115.000000,116.059998,112.980003,115.760002,111.356544,7855800
2020-10-23,116.500000,116.620003,115.529999,116.000000,111.587402,3893400
2020-10-26,114.449997,114.900002,111.839996,112.220001,107.951195,7203400
2020-10-27,112.150002,112.220001,110.029999,110.559998,106.354340,5936100
2020-10-28,108.660004,109.730003,105.919998,106.650002,102.593079,9427300
2020-10-29,107.250000,109.639999,106.550003,108.910004,104.767113,6760200
2020-10-30,107.900002,111.800003,107.750000,111.660004,107.412506,7921500
2020-11-02,112.650002,113.830002,112.250000,112.910004,108.614944,5311500
2020-11-03,114.000000,115.650002,113.629997,114.160004,109.817398,4204300
2020-11-04,112.330002,113.910004,111.160004,111.900002,107.643364,5800100
2020-11-05,113.300003,115.290001,113.010002,114.769997,110.404198,4902200
2020-11-06,115.080002,115.099998,113.389999,114.040001,109.701965,5249200
2020-11-09,117.879997,119.739998,115.269997,115.529999,112.746803,8992200
2020-11-10,116.690002,118.169998,116.250000,117.910004,115.069466,5622800
2020-11-11,118.120003,118.349998,116.220001,117.199997,114.376572,4289600
2020-11-12,115.629997,116.370003,113.480003,114.500000,111.741615,6498200
2020-11-13,115.190002,117.370003,115.010002,116.849998,114.035004,4682600
2020-11-16,118.300003,118.550003,117.120003,118.360001,115.508629,5293400
2020-11-17,117.599998,118.540001,117.070000,117.699997,114.864525,4134500
2020-11-18,117.720001,118.879997,116.750000,116.769997,113.956932,4606800
2020-11-19,116.540001,117.449997,115.889999,117.180000,114.357056,3439600
2020-11-20,117.599998,118.040001,116.690002,116.940002,114.122833,5024300
2020-11-23,117.430000,120.519997,117.269997,120.089996,117.196945,5650400
2020-11-24,120.860001,124.730003,120.809998,124.419998,121.422638,7752500
2020-11-25,122.930000,124.330002,122.110001,124.199997,121.207939,4135900
2020-11-27,124.199997,125.309998,123.910004,124.349998,121.354324,2091200
2020-11-30,124.099998,125.000000,123.089996,123.519997,120.544312,5988000
2020-12-01,123.900002,125.830002,123.080002,123.160004,120.193001,5309100
2020-12-02,122.849998,124.639999,122.410004,124.620003,121.617821,3690700
2020-12-03,124.160004,124.860001,123.290001,123.610001,120.632149,4548200
2020-12-04,123.970001,127.379997,123.639999,127.199997,124.135666,5522800
2020-12-07,126.489998,126.970001,124.570000,124.699997,121.695885,8318500
2020-12-08,125.320000,126.330002,124.639999,125.709999,122.681564,5395000
2020-12-09,125.800003,127.690002,125.699997,126.790001,123.735542,6513500
2020-12-10,126.349998,126.930000,124.940002,124.959999,121.949631,4803200
2020-12-11,124.080002,125.510002,123.610001,124.269997,121.276245,4481400
2020-12-14,125.320000,126.239998,123.470001,123.529999,120.554077,5050000
2020-12-15,124.389999,125.930000,123.440002,125.930000,122.896263,4356200
2020-12-16,125.930000,126.570000,125.290001,125.550003,122.525414,4530100
2020-12-17,126.080002,126.089996,124.910004,125.550003,122.525414,3788000
2020-12-18,125.589996,126.400002,124.970001,125.849998,122.818192,7552800
2020-12-21,123.970001,124.180000,121.720001,123.389999,120.417450,6115700
2020-12-22,123.309998,124.220001,122.410004,123.610001,120.632149,4336100
2020-12-23,123.879997,125.209999,123.739998,123.900002,120.915169,2693900
2020-12-24,125.000000,125.099998,124.209999,124.690002,121.686134,1761100
2020-12-28,125.099998,126.599998,124.459999,124.820000,121.813004,3615200
2020-12-29,125.349998,125.480003,123.239998,123.800003,120.817581,3487000
2020-12-30,123.800003,124.849998,123.629997,124.339996,121.344566,3380300
